,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_당기손익-공정가치측정금융자산 변화율
5,34220,LG_Display,전기·전자,2023,Q2,-0.2108432009879031,-0.010984147108743514,-0.04603696282217773,0.02986662249978078,-0.17352855180051385,-0.03811579456714864,-0.23993932607403146,-0.07685417907384418,-0.09821092682397214,0.04711789373216768,1.105845067333421,1.3251429481971952,1.3251429481971952,-0.0,-0.03240476038968976,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,-0.031020583302197258,-0.031020172623144493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.21501003716539424,-0.0752157430867199,034220,
6,34220,LG_Display,전기·전자,2023,Q1,0.09395492624454505,-0.014362473849923507,0.006469419586883851,0.04032042364117305,-0.31776365510778204,-0.055549418949636165,0.42483204425530785,0.19132177003305517,0.38665683142766505,-0.3787530262636374,-0.6986667809195244,0.06012068129774184,0.06012068129774184,-0.0,0.05209340811884677,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.057819405143338054,0.057820278518064594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.012029316175870424,0.21501003716539424,034220,
7,34220,LG_Display,전기·전자,2022,Q4,0.25378981165382664,0.012952608375257912,0.07063949884542386,0.0382789070784314,0.02425931834431183,0.03456508696409921,0.31423435524816024,0.16377220194411923,-0.03907608135965224,-0.09558081328526336,0.2636250780172975,-0.4375297948575998,-0.4375297948575998,-0.0,0.07794009355081699,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,-0.04294379594497766,-0.011528630015272379,-0.0,0.0,0.07855111738436382,0.0785510813018746,-0.21126760563380276,-0.4999557665654213,-0.5,-0.49987283590671683,-0.5,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.07803014795860956,0.012029316175870424,034220,
8,34220,LG_Display,전기·전자,2022,Q3,0.04953815493381308,-0.08147091593399369,-0.04690658420608296,-0.14243321227050054,-0.07156465621428221,-0.12276300714852151,0.1780178425165475,0.10857898298044266,-0.22230952109476476,-0.37326712731801126,-1.1662568437943408,-1.098231589391553,-1.098231589391553,-0.0,-0.03648047248022257,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.037148583381849676,-0.037148961764106536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.13252886030212604,-0.07803014795860956,034220,
9,34220,LG_Display,전기·전자,2022,Q2,0.04674502679887682,-0.052917389353114075,-0.02465386520060453,-0.05892440928664766,-0.05499806675924157,-0.05783169052873238,0.05526070666136851,0.037239932943242904,0.2163827585411292,-1.9708371463656915,-2.2079262189600115,-2.11094450892437,-2.11094450892437,-0.0,-0.05965381028831063,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.0625272506005734,-0.06252801507888583,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.08791112694564701,-0.13252886030212604,034220,
10,34220,LG_Display,전기·전자,2022,Q1,0.02842952956206013,-0.0054635098275750416,0.0043861681554883125,-0.048695148646255015,0.06486409963535389,-0.014411872513446111,0.059871718261128914,0.03765431298364774,0.207007934465266,3.5073002363138954,-1.8554125044230925,2.20582962015932,2.20582962015932,-0.0,-0.03979046639294914,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.044443628726914985,-0.04444473749403777,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.31500298430000334,-0.08791112694564701,034220,
11,34220,LG_Display,전기·전자,2021,Q4,-0.025315428510969573,-0.03264530365001428,-0.030504383628227494,-0.020679422149238125,-0.12419108382756794,-0.04986321063332899,0.0034803604249922238,0.0020617346438369655,-0.1670554839575069,0.35576528259455087,1.2692517689824365,0.4598505248791491,0.4598505248791491,-0.0,-0.07937805316485269,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.8453542945567705,-0.014514328812317734,-0.0,0.0,-0.08530365258885864,-0.08530491121169148,-0.11811023622047245,-0.33294026316048075,-0.33263009845288316,-0.33340705572429785,-0.33333333333333326,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.1437718858283053,0.31500298430000334,034220,
12,34220,LG_Display,전기·전자,2021,Q3,-0.19685073884759619,-0.018404916614343403,-0.06477390917685288,-0.18658994789991445,0.09286558597037686,-0.09176499712251784,-0.03794384982275023,-0.02225920038034679,-0.05556687564715501,0.42346059853371254,-0.6996256920959374,-0.8833393617103147,-0.8833393617103147,-0.0,-0.07050922203070575,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.07435709327169815,-0.07435797077282169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.017527427773453973,-0.1437718858283053,034220,
13,34220,LG_Display,전기·전자,2021,Q2,0.09679934771290677,-0.009761125180699715,0.02027456092632196,0.015601249811857287,0.08400093768794215,0.03992738329999357,-0.020343198598423262,-0.012367522369428174,0.0032978325944005293,-0.4676976202185208,-3.8337598217780053,-1.86706235382375,-1.86706235382375,-0.0,-0.05807639843581458,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.06690779154272697,-0.0669096298237255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.1413391605993199,0.017527427773453973,034220,
14,34220,LG_Display,전기·전자,2021,Q1,-0.11241392194130895,0.0032874684139634347,-0.026815262434637166,-0.0833148342052481,0.027788766786231656,-0.04100519116721246,-0.006733201104347275,-0.0040826308663886035,0.04672439418658281,0.3058352937684139,0.4159751037344398,0.8705925014347837,0.8705925014347837,-0.0,-0.07020098248125506,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.077610486499881,-0.07761213408371104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0408048153326484,0.1413391605993199,034220,
15,34220,LG_Display,전기·전자,2020,Q4,0.0002236097345346133,-0.014564022402712151,-0.010674695285114222,-0.05008378980995842,0.09636627453878122,0.010957448888287313,-0.08060965898257733,-0.04737382868364981,-0.07551481153140727,-10.977688888888888,1.3509196246228645,6.015566821332417,6.015566821332417,-0.0,-0.012683863608321966,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,0.1257441038684901,0.8332032485287441,-0.3753629967048435,0.0,-0.013298764299076504,-0.013298810185734089,-0.016000000000000014,-0.5000425080587503,-0.5003956739646533,-0.49955779605554085,-0.49920886075949356,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.2246887730826597,-0.0408048153326484,034220,
16,34220,LG_Display,전기·전자,2020,Q3,-0.07481921526347923,0.018254182955126486,-0.004626587797018189,0.01180491921748339,-0.04653534060573117,-0.011702284011493536,0.012111647279408055,0.007153668093874299,-0.3226277154378927,1.0408149937961209,0.7394788194031434,0.846896624306049,0.846896624306049,-0.0,-0.10806445581632129,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.1137115967597706,-0.0,-0.10605322494665259,0.0,-0.12597043506094652,-0.12597420997929953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.15449604108354098,0.2246887730826597,034220,
17,34220,LG_Display,전기·전자,2020,Q2,0.013261027647234358,0.043647604837377174,0.036352309717236686,0.03087689504767721,0.032530489662600526,0.03154386200870263,0.07269346531749199,0.04425279058369924,-0.09141899410923449,0.004408452815468089,-0.3085213338325179,-0.35105176004289396,-0.35105176004289396,-0.0,0.13466382608651173,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.1389716289223123,-0.0,0.13097083162269574,0.0,0.14713001213793697,0.14713267214017245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.13023332947808594,-0.15449604108354098,034220,
18,34220,LG_Display,전기·전자,2020,Q1,0.07463295914211487,-0.021646579761881002,0.0032515444069024513,-0.10754453566622235,0.0966928384298843,-0.014982364522136082,0.05123680537937403,0.031828899297990376,0.24123330925125852,0.03548796165007784,0.7546526221055283,0.7812404820813639,0.7812404820813639,-0.0,-0.020696720671739666,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.022770262603969416,-0.0,-0.01455913844500678,0.0,-0.024516770701597412,-0.024517747694217773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.07410532738403144,-0.13023332947808594,034220,
19,34220,LG_Display,전기·전자,2019,Q4,0.09590584036746841,0.0602062426635942,0.06970578332925081,-0.010467961235456125,0.08525806633502497,0.03528596424416108,0.17856132027227145,0.1189712191238903,-0.08718115706866714,0.03145140065190544,-1.5156096858071226,-1.6835105365483805,-1.6835105365483805,-0.0,0.02335571027965433,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.019483423337330552,-5.9454060067507974,0.03125015247893714,0.0,0.014437610719215344,0.014435509474989061,0.18300653594771243,0.16654503938653753,0.16666666666666663,0.166643051078472,0.1664468477974148,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.18347838743799144,0.07410532738403144,034220,
20,34220,LG_Display,전기·전자,2019,Q3,-0.2636677498395086,0.015471550757382158,-0.04601276625822637,-0.10520036462920745,-0.13885519231705334,-0.12103456706275684,0.06665703186796457,0.04542243959302583,-0.10061100563801051,-0.42942858934350725,-0.7159777417400293,-0.4102421989189826,-0.4102421989189826,-0.0,0.006023171473312994,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.006567235673517913,-0.0,0.009373013182938816,0.0,0.009542403208528394,0.009543022758482733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.08599448092244719,-0.18347838743799144,034220,
21,34220,LG_Display,전기·전자,2019,Q2,0.053986637691697426,0.004045640827455399,0.015493437800096377,-0.015232293026836707,0.020422320264158245,0.0018606501297786515,0.04571695914594809,0.031613553633363045,0.08314931781758095,-1.0448562735167495,-1.3914678713361814,-2.5787293423789506,-2.5787293423789506,-0.0,-0.05623321137596449,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.06075021557085902,-0.0,-0.04884892598580204,0.0,-0.06755061521804873,-0.06755322199862723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.027552880837779882,-0.08599448092244719,034220,
22,34220,LG_Display,전기·전자,2019,Q1,-0.027205045075214818,-0.0651167168920439,-0.05618121516485086,-0.08701000319552143,-0.15407355475256468,-0.11816000909778501,0.012655154507729693,0.008785414447033513,0.17447289805554445,3.9499279905733116,8.690990289670996,4.556321982583726,4.556321982583726,-0.0,0.08378699043910576,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.08983028740411636,-0.0,0.08224862677297673,0.0,0.1029787837614744,0.10298275939845958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.07874289194588112,0.027552880837779882,034220,
23,34220,LG_Display,전기·전자,2018,Q4,0.0879547793748604,0.00628310575291402,0.026822755601240256,0.14025358046547554,-0.06917756581873435,0.05420144274396699,-0.00523815144412465,-0.0036305948027255397,-0.15198039372935668,0.4316718064041405,0.7986868911818804,-0.376659648519744,-0.376659648519744,-0.0,0.012414734874570343,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.012878476559673002,0.09236319897706857,0.008891959728848486,0.0,0.01216892617340215,0.01216898796194843,-0.2142857142857142,0.3999564719673675,0.4,0.3999124283583071,0.4,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.03339619427036742,0.07874289194588112,034220,
24,34220,LG_Display,전기·전자,2018,Q3,0.012252206648574848,-0.04795942277249532,-0.03213627320024526,-0.053152860483919984,-0.07324866157775167,-0.06131813796867336,-0.002175008978790194,-0.0015065064372092873,-0.12434642061138046,1.2956794469379174,1.2551298913100661,1.0557785825390245,1.0557785825390245,-0.0,-0.04944015850499661,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.05075114660369806,-0.0,-0.046543044960815516,0.0,-0.05231068817948037,-0.052311369823663245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.24711722756772256,0.03339619427036742,034220,
25,34220,LG_Display,전기·전자,2018,Q2,0.027319484097796276,-0.052318714429831825,-0.03015381128285366,-0.04677521527765616,-0.17710861739672334,-0.09608689576529561,0.04418396938294744,0.031025078830216768,0.02314492805079138,-0.6129106028286302,-1.9654533314196208,-4.191864516450152,-4.191864516450152,-0.0,-0.028957166277951307,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.02984655206668374,-0.0,-0.02280797809064361,0.0,-0.028758297837491842,-0.02875845483991446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.09562294374960731,-0.24711722756772256,034220,
26,34220,LG_Display,전기·전자,2018,Q1,0.13148911464091595,-0.10841619861852658,-0.02928552270880691,-0.05822109497397099,-0.13785544603327016,-0.0870042683362815,0.026907058660442296,0.019046212092781012,0.19852809690072792,-1.663862280480632,1.325323096037582,1.15869260860207,1.15869260860207,-0.0,-0.033281351291767125,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.03393362844393444,-0.0,-0.025011144380581163,0.0,-0.031183269143686854,-0.031183106348221523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.033579345800252736,-0.09562294374960731,034220,
27,34220,LG_Display,전기·전자,2017,Q4,0.07831523979813071,-0.08258375805945462,-0.023641877754525087,-0.04919162525839238,0.06024548949151487,-0.006813899478550489,-0.05478963776752477,-0.03817194174604954,0.02476324213827419,1.282770562256272,-0.4054743473782425,-0.7999971564755937,-0.7999971564755937,-0.0,0.07577614964290214,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.0809582733307509,-0.026998523592040247,0.06912079336631838,0.0,0.08937303540590047,0.08937599171521238,-0.016129032258064502,-8.109731210037552e-05,-0.00026385224274405594,-7.254672105405646e-05,-0.00026385224274405594,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.19303046942800783,-0.033579345800252736,034220,
28,34220,LG_Display,전기·전자,2017,Q3,-0.12800381574752562,-0.06894692701115912,-0.08984937351766487,-0.26200369724690487,-0.07341762328556323,-0.18161588133074513,-0.030946775851243835,-0.021360129843164488,-0.09487848860946424,0.3721033884713649,0.3607716607815099,0.41124190392483073,0.41124190392483073,-0.10943710041567778,-0.041033395434662445,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.04045573176488593,-0.0,-0.03817404719231288,0.0,-0.037712775774882745,-0.03771219759396005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.11295092816454315,-0.19303046942800783,034220,
29,34220,LG_Display,전기·전자,2017,Q2,-0.03280895110571769,-0.06838941802414622,-0.05551924565876609,0.03621708506498689,-0.28998399508535955,-0.08022077289378515,-0.0557211039868406,-0.03780730415341882,0.07948956334202306,0.29351485024591206,0.15461355092776763,0.07052354350802936,0.07052354350802936,-0.04349508779909628,-0.04308104735533336,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.04220009162950866,-0.0,-0.04250625180898182,0.0,-0.03992648412816191,-0.039925868905756445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.11224379614291471,0.11295092816454315,034220,
30,34220,LG_Display,전기·전자,2017,Q1,0.10413993566769875,-0.05135168041648308,0.010755681883302226,0.061814238326103554,0.054233820519447584,0.0591223854982974,-0.04046512280581882,-0.027103382491869832,0.0978995766449644,-0.03871660827676804,0.48519065645641024,0.5072128702526852,0.5072128702526852,-0.0494888254777488,-0.05509606912949283,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.05697490739909239,-0.0,-0.0519925392278493,0.0,-0.05965776588409977,-0.05965878485426135,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.10550595607482394,-0.11224379614291471,034220,
31,34220,LG_Display,전기·전자,2016,Q4,-0.12633046438803186,-0.027789084178410528,-0.06500605258279246,-0.010712199857205507,-0.030928531935222603,-0.017799719888103915,-0.1655331220126588,-0.10512722363164317,-0.16555117543994124,-2.9253310413365208,-8.011617010622697,-7.955141630901288,-7.955141630901288,-0.0878608698308998,-0.08115529321285431,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08091958256707366,-0.1539135847195845,-0.08702442657845255,0.0,-0.08333822703079763,-0.08333848192537241,-0.016393442622950838,-7.004349347061734e-05,-0.0,-8.109731210037552e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00927421931266409,0.10550595607482394,034220,
32,34220,LG_Display,전기·전자,2016,Q3,-0.017713167024746346,-0.061034841399716155,-0.044246597803921706,-0.11140608929794205,-0.044175374648425914,-0.08687229409853447,-0.016732703175232677,-0.01056215737931221,-0.15752013767877626,3.0572795791614173,3.1400251056273345,1.8405968598476101,1.8405968598476101,0.037487338104939316,0.04551613970819868,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.04879853413742907,-0.0,0.041793975270928874,0.0,0.054336265666290684,0.05433814599472808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00779287840545622,0.00927421931266409,034220,
33,34220,LG_Display,전기·전자,2016,Q2,-0.02409256260882464,-0.006902518501431754,-0.013495160405625262,-0.04963649626034905,-0.04662600343998702,-0.04853590416496956,0.019786075943266868,0.012581333211240775,0.03439228231135505,0.22827097423476128,0.3229480841184458,-1.5615850953718762,-1.5615850953718762,-0.007542887171430479,-0.010774772287024836,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.01122682201318459,-0.0,-0.008325336086672186,0.0,-0.011024008412387154,-0.011024135104077626,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.05834894406217628,0.00779287840545622,034220,
34,34220,LG_Display,전기·전자,2016,Q1,0.0999733214654277,0.0028363398870462353,0.042469993483152724,0.19484477278515655,-0.2709261089177819,0.07028074193428524,0.032118027808579974,0.020669516256688336,0.7846775111146451,1.1521049326981951,1.0816527395301052,1.055880496876191,1.055880496876191,0.031056953268837284,0.00035776944805787636,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,-0.00011680340848618798,-0.0,0.02788161360131669,0.0,0.012754925849392085,0.01275651017107382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.05834894406217628,034220,
0,66570,LG_Electronics,전기·전자,2024,Q3,0.024539428574374522,-0.006539568571971355,0.004766265674271963,-0.04266998676012235,0.013105602089571122,-0.020491226474034674,0.07601934451954429,0.05206765706781491,0.080756694106071,1.2591583102826926,1.241970384348111,1.5881615386292767,1.5881615386292767,-0.0,1.8572596500107061,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14441600009759753,0.14441600009759753,066570,
1,66570,LG_Electronics,전기·전자,2024,Q2,-0.0657299843782313,-0.004651055179744068,-0.026042755484681157,0.03571004780495368,-0.09208874811997081,-0.011351255514969072,-0.09101756733020117,-0.05473680958014038,-0.05025826421620927,-1.077848526877653,0.042814606674735134,0.10638246047346589,0.10638246047346589,-0.0,0.3088167693297784,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11411610678362283,0.14441600009759753,066570,
2,66570,LG_Electronics,전기·전자,2024,Q1,-0.08278092723539832,-0.02960482935943176,-0.04762401688092299,-0.05011595976837224,-0.012719326046750856,-0.03602787226039772,-0.10285989373190652,-0.07103786422142377,-0.14762871307434855,1.6798712246044825,2.0335556740478418,2.0860701327869657,2.0860701327869657,-0.0,-5.977290328637029,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-1.8977777777777778,-2.3333333333333335,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08034547218184943,-0.11411610678362283,066570,
3,66570,LG_Electronics,전기·전자,2023,Q4,0.08335502546009532,-0.0030503035823838953,0.02799712632372886,0.006345333555188848,-0.025489748098778797,-0.005412805371797225,0.13002227470117556,0.08911310738334388,0.08899368129322027,2.092423509335997,2.331445598253262,2.338788079481926,2.338788079481926,-0.0,0.7956639471092981,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.11128984896651217,-0.014295970340818753,-0.0,0.0,-0.0,-0.0,0.05339805825242716,-0.00022232676164057885,-0.0002970002970001939,-5.4439711838938365e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17312602925559445,-0.08034547218184943,066570,
